,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-09-24,SH600000,0.0022794548971488545,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260926_19,eb05ecbca03745efbdaf3ff8f7e2fe1f,0.067,,,
1,2026-09-24,SZ000617,0.003511374816298485,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260926_16,66f206441aed4df1ba0a3ee4875a4955,0.046,,,
2,2026-09-24,SZ000596,0.0191553495824337,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260926_16,66f206441aed4df1ba0a3ee4875a4955,0.046,,,
3,2026-09-24,SZ000568,0.021385742351412773,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260926_16,66f206441aed4df1ba0a3ee4875a4955,0.046,,,
4,2026-09-24,SZ000538,-0.0013713766820728779,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260926_16,66f206441aed4df1ba0a3ee4875a4955,0.046,,,
5,2026-09-24,SZ000425,-0.040898941457271576,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260926_16,66f206441aed4df1ba0a3ee4875a4955,0.046,,,
6,2026-09-24,SZ000408,0.03080148994922638,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260926_16,66f206441aed4df1ba0a3ee4875a4955,0.046,,,
7,2026-09-24,SZ000625,-0.05712306872010231,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260926_16,66f206441aed4df1ba0a3ee4875a4955,0.046,,,
8,2026-09-24,SZ000338,-0.0148844039067626,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260926_16,66f206441aed4df1ba0a3ee4875a4955,0.046,,,
9,2026-09-24,SZ000301,-0.023264432325959206,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260926_16,66f206441aed4df1ba0a3ee4875a4955,0.046,,,
10,2026-09-24,SZ000166,0.0420861542224884,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260926_16,66f206441aed4df1ba0a3ee4875a4955,0.046,,,
11,2026-09-24,SZ000157,0.027168674394488335,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260926_16,66f206441aed4df1ba0a3ee4875a4955,0.046,,,
12,2026-09-24,SZ000100,-0.04941176623106003,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260926_16,66f206441aed4df1ba0a3ee4875a4955,0.046,,,
13,2026-09-24,SZ000063,0.003044320270419121,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260926_16,66f206441aed4df1ba0a3ee4875a4955,0.046,,,
14,2026-09-24,SZ000002,-0.11629989743232727,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260926_16,66f206441aed4df1ba0a3ee4875a4955,0.046,,,
15,2026-09-24,SZ000333,-0.0022206492722034454,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260926_16,66f206441aed4df1ba0a3ee4875a4955,0.046,,,
16,2026-09-24,SZ000630,0.036893054842948914,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260926_16,66f206441aed4df1ba0a3ee4875a4955,0.046,,,
17,2026-09-24,SZ000651,0.0203801691532135,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260926_16,66f206441aed4df1ba0a3ee4875a4955,0.046,,,
18,2026-09-24,SZ000657,-0.17406415939331055,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260926_16,66f206441aed4df1ba0a3ee4875a4955,0.046,,,
